pca_00	pca_01	pca_02	pca_03	pca_04	pca_05	pca_06	pca_07	pca_08	pca_09	pca_10	pca_11	pca_12	pca_13	pca_14	pca_15	pca_16	pca_17	pca_18	pca_19	pca_20	pca_21	pca_22	pca_23	pca_24	pca_25	pca_26	pca_27	pca_28	pca_29	pca_30	pca_31	pca_32
0.014086472894644538	0.0327974630053892	-0.046895449805016115	-0.12230935254499962	0.056983330956368	0.1477322937906831	0.0029180024406111334	0.007320645061733152	-0.12745852624085532	0.06655191284040968	0.18003905127763714	-0.054098431380962014	-0.03818520240854828	0.030904779252871356	-0.16609214901893454	0.09833507127442821	-0.07611730522220449	-0.025687905012404113	-0.1113650862725536	-0.030846650695916567	0.08215671418208687	0.03446907197922677	-0.1639533393129699	-0.002090733295379593	-0.05545049006933873	0.07608234757588103	-0.012207327300059086	0.15824762898307718	0.16012025002716754	0.052756004207652064	0.0214911792400738	-0.02534045847402658	-0.11236938124695674
0.012536052569915397	0.04314550151369605	-0.05759184780675967	-0.08864642542684431	0.07609563586190185	0.12303518416715883	-0.00929157472621227	0.03944781746720328	-0.16880717268254056	0.21167108693814599	0.12647649459403174	-0.011084148769085414	-0.00717718744928601	0.0227825955548114	-0.13701872042684385	0.0483088467219803	-0.0481890963290233	0.04432723602649266	-0.09135358814595239	0.023931628059021597	0.02834011910633359	-0.015881185476378408	-0.07423900434842899	-0.021255902568577408	-0.011525047323904233	0.0924292030992619	-0.04262842929016216	0.08219976114123481	0.0796396779739389	0.08940273474432982	-0.0007659726621289439	-0.013517491307437969	-0.005795196607132097
0.01138966524267853	0.04531715598048954	-0.062085168373106854	-0.08287332663741205	0.05503560238888669	0.12329394641908117	0.0005065455225276674	0.03149588350523443	-0.18443016069221627	0.04962729694395212	0.15426643550552763	-0.04982183968461273	0.07027077668901177	0.04861463184361984	-0.12996296835260251	-0.004212936255575778	0.022391105112941442	0.07423009511741986	-0.08037659913284059	-0.004448428893840534	-0.017268594195016543	-0.007951377078069699	-0.04384276872727063	0.01896349420269114	0.01866728704383496	0.07035810954139493	-0.006045050581840693	-0.024474545678591468	0.05010980242240421	0.06405354147615339	0.01225251915320536	0.0064016015267710676	0.037160347971662594
0.010099243447269025	0.06650206719091349	-0.07165999038633115	-0.045736977045397156	0.01815684764284007	0.09137957071557463	-0.00641580072940671	-0.03615487321309723	-0.12657434443647972	-0.002137196352395904	-0.0058763937952245856	-0.05207222453035789	-0.07785553744963915	-0.022576258056058732	-0.16523068938490929	-0.02653462319297467	0.22929505173453982	-0.010641504208143662	-0.032164235274872104	-0.07440606688615156	0.03684295717813032	-0.011373195944157463	0.07771455199852564	0.006711658147340427	-0.019818573549868244	0.00625111713683256	-0.07825530966068886	0.03337348198219579	-0.0030944633881482713	-0.055219340395145596	0.0016940800551762103	-0.012037403696682963	-0.00958093582231781
0.00875503049010511	0.08775783320910614	-0.09140421154584263	0.0005505223884325887	0.01503346690158859	0.03142419257530331	-0.023291183041493295	-0.0786959902367815	-0.03229958514881977	0.09003514533061101	-0.058427685866781744	0.02660784672694203	0.08777197007955692	0.024990409847473232	-0.09260929868188951	-0.03287738017521004	0.26747624589592167	0.03505017032670018	0.08048978748323876	-0.1362451737066292	0.10336781561932892	-0.09654990182422259	0.1742930266228018	-0.03010355239148313	-0.07065795781722098	0.03142653278792898	0.021118223402604757	0.04745357513562588	-0.013602875702386948	-0.03127021162896862	-0.040399520085287764	-0.006497994584754833	-0.02321754107618004
0.007382822182100347	0.10513752788634934	-0.07250870709158164	0.026671372867146863	0.022508349168537795	-0.05352726152712516	-0.009693629765080626	-0.0647608637501356	-0.031510423719191355	-0.09495131830413706	0.019013325315279172	-0.021986828722504428	0.1093598969191425	0.050175036641190315	-0.03830894293874954	0.0002482270729758855	0.12659888944197434	0.1437147814247104	0.04802425101648229	-0.15448277159335827	0.15755052511453962	-0.07286613130896646	0.12357434267916405	-0.1117866486107747	-0.12981003554037934	0.09414538954787811	0.17230033948352236	-0.11725166573720908	0.02884590365057754	0.04076270240608282	-0.0052530846123201615	-0.055800533334071305	0.055462601531255484
0.005104506557024565	0.09866450161888159	-0.055349294866297506	0.0007229364027166522	0.016082365795537342	-0.09189191586968272	-0.04204091773445994	-0.07889323251622597	0.03670068784316469	-0.1041514069811449	-0.08627629111484801	-0.034225328694323445	-0.0968229306563692	0.014588655424808068	-0.17862430460532275	0.03126839275746153	0.0028835674435595815	0.16165186123467307	0.0546881479197545	-0.16264947284411535	0.07833695009336024	0.005983878967631653	0.025514859484023725	-0.10129626295928115	-0.00816341457397524	0.03298157260044982	0.1537430668168263	-0.21616512700750617	0.07181591478920936	0.013198275645043092	-0.026287506696101616	0.01799854745399533	0.04516241008337623
0.0014362847651753293	0.08408982295361657	-0.08031183783582836	0.021110613790372525	0.0544761746731036	-0.03870022102109593	-0.08713986262812155	-0.04642550829570082	0.10930978333475476	0.04046833580794037	-0.08705533486340333	0.0802602394678535	0.04645993431292722	0.05914584941873786	-0.21066554300971252	-0.0032044529863164695	-0.03979614174399003	0.10965201631347063	0.10780322078424316	-0.08735931351199389	-0.028126757959893382	-0.07632923617123455	0.013887010265689725	0.0026994678148673026	0.06151736866071855	-0.14097986400584486	0.12908130777880228	-0.11747093176099863	0.08507793163290261	0.021155919631533578	-0.04840380437299257	0.03466584816146291	0.003971736927926557
-0.00052580232145288	0.10021142244380928	-0.08899754189820079	0.07128999718508552	0.08731731656609151	-0.025147051557668183	-0.04064187849526148	0.0018113500214925174	0.0224141122577484	-0.10037787321105028	0.02472256013495992	0.08176949625929247	0.08565100108541816	0.05270623802060619	-0.13754700557119234	0.03000183653133657	-0.13287452196657387	0.05732033004275534	0.12367153359167668	0.02308831246770352	-0.0236535314380127	-0.08152506341100092	-0.004929024425918721	-0.010959209093081157	0.005892937681099879	-0.21677003016167845	0.06192715767355629	-0.09387396252869228	0.07312702070367742	0.045618530129785284	-0.01681791911768899	-0.10434934662438879	0.08760405893300913
-0.006371460017124434	0.13023462760047821	-0.03645284088815376	0.05432920545653404	0.07076437594462161	-0.06036662698349903	0.006029731225555903	-0.04227826421381821	-0.020807116978052355	-0.11170703445877123	-0.07653924529751996	0.020100476903144277	-0.05664705435042252	0.004814278715092199	-0.11122433760857185	0.08455108700689705	-0.2213254070389194	0.053434835831394745	0.051490733758192145	0.032368027229078174	-0.08674396225953401	0.022126434522057783	-0.031762555365778974	-0.044701648572681024	0.009157831467770584	-0.21740925264166464	-0.01637434892263133	-0.03874191290933012	0.005316130900264383	0.008647436334638815	0.03873769033754718	-0.06775165955156673	0.06939973946323225
-0.008708484456589359	0.12776147711452193	0.027771766494011117	-0.022681991234482085	0.04617279351211743	0.01930432312000133	-0.0394115245517546	-0.11944200104137746	0.05676748867875283	0.02633256358102496	-0.1356523634361406	0.0018855798465364296	0.06830243800851404	0.044584931744602825	-0.04299029530994889	0.051161735097276624	-0.21673764337098755	0.008655569225135138	-0.09646737733012448	-0.030479021352395406	-0.18104601942813842	0.122390021959871	0.09126335659239257	0.07939614015899155	0.039846656484281165	-0.130119549575983	0.03142425452000713	0.03913496094030321	-0.05125518576333076	-0.006894752506376514	0.09334547430939033	0.06576481360422118	-0.09477442001519164
-0.02019013989012608	0.10016208867366344	0.08770613150126114	-0.11072895994461313	0.0719146834754124	0.08602088621266649	-0.07452269237265573	-0.10242280205309096	0.04189638989211941	-0.018805073476635834	0.02018937368200035	-0.05499860692214076	0.11014525225233351	0.03707566705136435	0.03541180620687315	0.01805381071320553	-0.11241120388959092	-0.1129311883615256	-0.09066374534054013	-0.10053295858812773	-0.16465781865822088	0.19592319025816432	0.15357516347647873	0.10875150834584786	-0.07545085882319072	-0.019949408718575784	0.06370692060888494	0.048691626550696955	-0.013842824710893306	-0.04526909939778627	0.13327727627593852	0.019818394647443803	-0.11528094344155734
-0.024699261483513785	0.08991468507470071	0.12754636495210575	-0.14847304117912133	0.09655433773470144	0.06875024082208284	-0.0655305229889525	-0.0480492992430257	-0.02435486488857347	-0.02911146917877451	0.016778163999182947	-0.09134588696927977	-0.08338832307212765	0.003921895538611591	0.001909156443496752	0.03420048958530159	-0.0646249126223951	-0.12832995183426216	0.0635474857516306	-0.08265200256116417	-0.03020849112900184	0.14378044903661527	0.03301622157442472	0.07463054673064289	-0.03143154992395143	-0.028494625582311993	-0.00978192058525636	-0.006380660315540486	0.03465249954667096	-0.11480595510906463	-0.005809247066736908	-0.01511426534071425	-0.010152691766710215
-0.02692728724052671	0.07833921323168942	0.1244380305545338	-0.1511849554348011	0.10802973118637808	0.03966197247610033	-0.049274219846168116	-0.004705254218220975	-0.00543001526462881	0.1107569321114683	-0.020526206032951872	-0.011497128945542865	-0.004476624726953236	-0.0020766141284978726	0.018822838100602896	-0.026475359225393735	-0.08139932669551704	-0.002416980432251102	0.19152169174066924	-0.05822101114243207	0.011176267589067201	-0.005418491850869114	-0.05210779225518927	0.052067338028511	0.10002228079426911	-0.06631222884765549	-0.005518435057703039	-0.031073413493701116	0.022345632026278192	-0.0949217943309045	-0.08304722303077486	0.028558746862828176	0.05905893813672533
-0.029375239202229654	0.09392723481859556	0.12595806506312712	-0.10390126984586621	0.11768549832202532	0.017482942788117253	-0.040223494315069705	0.040807114562456615	-0.038601016717404193	-0.038814557571258484	0.04348672956005131	-0.014829534599577693	0.05582681455257558	-0.03972685319867845	0.11713935546569999	-0.06674751679387914	-0.05152462908195343	0.009719235396985233	0.15412042610420798	0.013070877108563835	-0.010824541110198671	-0.07797173313372678	-0.009627941265596303	0.07131337607691744	0.10583457838930474	-0.07138254334602824	0.037772270150883004	-0.004282088833275079	0.03491157361909226	-0.07918822590838873	-0.016163890911704976	-0.04102561718889465	0.06592678015174513
-0.028189710209691524	0.13061642423648695	0.12207976252487468	-0.03160666058963852	0.11477475888936156	-0.037058290016942934	-0.025195671002935474	0.03420940590505386	-0.09125553409369024	-0.047619190499972826	-0.03454590144291204	-0.0001868584228264235	-0.09848481627097015	-0.15043045960041498	0.12008176056139984	-0.025394427408846728	-0.039479675539882894	-0.11147979879965296	0.11694160135820955	0.11689789352736549	0.015972380305213606	-0.06120545779795505	0.02596992926497394	-0.007357843152803467	0.028836194806474424	-0.08787392539883854	-0.025746582237827567	0.12251979837301136	0.009195541525197271	-0.06160340656119444	0.023871097390524933	-0.09077384050559775	0.08757194706479211
-0.02824526551221083	0.1303041621916313	0.10102442162566574	-0.03537420863780847	0.10786355614020884	-0.05184283473111286	0.005007653067254699	0.018095211795455736	-0.10102535162223097	0.1019209628574673	-0.04026879454203109	0.050855228829005596	0.04207113788673555	-0.15067690937214015	0.1490023750407088	-0.04456150875348117	-0.0601274324177235	-0.09275111773261845	0.09409662141980808	0.07043817812996672	-0.0032164967614849403	-0.032406084613426214	-0.01889127083801304	-0.057519759764468256	0.0058540795222102905	-0.03287878745585633	-0.046818374393859184	0.15330661096149673	-0.030470096846822246	-0.011394339382052636	-0.06639203507684309	-0.09284365553549821	0.11694861359953634
-0.030441506318051408	0.10843614190449613	0.10679926213815742	-0.0889557051047339	0.08034605659750316	-0.019887681188124097	0.016083151810776013	-0.016946203301913865	-0.12283741903083976	-0.05988388811572409	0.011241502223637071	-0.06934146884738178	0.10868739374472507	-0.08288677321007278	0.1270843806007293	-0.06315703213603598	-0.05608802310959213	0.02137494379582375	0.11080517021227251	-0.008939266446564405	-0.006979871086890133	0.052465461118749085	-0.057520491600222455	-0.04247909787755217	0.09081256217160649	0.007912523748667556	-0.005200412095800536	0.0009149042208979469	-0.005327105491430208	0.0073795194926423655	-0.1297648387869149	-0.09768585831859296	0.03759205226268035
-0.03087262821807717	0.08677803776139709	0.12593204898648047	-0.1603837891232168	0.0358002563757845	0.03996692440775197	0.012096200232451868	-0.07142841733874808	-0.05248105867692862	-0.022136786310034188	-0.08788808791693116	-0.14378485627550747	-0.048931660772474225	-0.0271447981876874	0.027891290867729745	-0.024941749370424066	-0.03821331160055677	0.046498204092390055	0.14907637572654575	-0.06468206177154118	0.020969074317482843	0.12189208194660127	-0.041646944841059186	-0.04179179679165728	0.11660695463925738	0.056365720160037075	0.005989391561136203	-0.10686570203521585	-0.05320794747772559	0.04200893186176579	-0.10987366806697182	0.049834910594386696	-0.04798049139616731
-0.028189121119406798	0.06910039531155167	0.10265384771614261	-0.1750599166050741	0.03849570889413212	0.05877437088263709	0.05302000998938256	-0.02589739257401116	-0.006719030183059909	0.08915251767598782	0.00037411570133088763	-0.02770632064034966	0.10616755112668166	-0.026228868276136765	0.036409128395857464	0.014350571519813215	-0.01793126075837813	-0.060403343773150736	0.08686187312222438	-0.024416879015777375	0.03997066869561051	0.00031114715403284015	-0.04565448586682627	-0.05819293404006826	0.04334830159171252	0.0438717586354889	-0.010268497395785609	-0.07035705713684318	-0.16977652074943284	0.14183694919815465	-0.00888412414178863	0.1001602301752059	0.002122616792736334
-0.028404321497834818	0.07584273185710104	0.07268187264420134	-0.13178862685099352	0.06149565384404188	0.031687462482553774	0.02767398735037595	-0.026536883086762882	0.04973440901616772	-0.048021359399681475	0.09872180770041199	-0.00833224004026688	0.10316715706917884	-0.06195288393628957	0.030371124906888338	0.12811243715343817	0.07568552470541966	-0.12701373515520883	-0.00877589366681409	-0.029195671011518987	-0.014076538698731466	-0.11198587797556402	0.017141135452821178	-0.14713440889949586	0.01918362036836225	0.05967874023459874	-0.06659839355417847	0.01296030974591074	-0.16871589340774332	0.08626545904472324	-0.018309195709139907	0.013659942142949792	0.0013202888329776133
-0.029371397628365072	0.08290904641984463	0.03743509790272242	-0.07904068399671345	0.08993256632083889	0.02792452072991205	-0.0880847833881511	-0.07465757042566648	0.11894323947049776	-0.018723007449556326	-0.004106870158245869	0.0242382605756213	-0.06198616233829003	-0.12219123992234435	0.06208788186326978	0.15910731206075412	0.15249246721542803	-0.09635291971825341	-0.042535445727645574	-0.1603896535942726	-0.11382512502167719	-0.10466474685403669	0.07262874913015027	-0.22052979480365512	-0.03467346822217192	0.0983452614292364	-0.015336872236034051	0.011750061700248355	0.04538863585526162	0.003452179911082688	-0.08040460765810814	-0.022985198690532074	-0.04533342675232729
-0.02885836276186064	0.08250059571676203	-0.009603577629375158	-0.03845344828436482	0.14706439386584746	0.010117592279478253	-0.11476320284277353	-0.03456343698809495	0.0674547560612695	0.039315626640990815	0.02943817004036655	0.08186226889834569	0.03374524467515602	-0.13085757311002003	0.14320181989310243	0.13105464349558163	0.07422641568864802	-0.052508346870363015	0.00410519305222623	-0.17534353474562214	-0.1367558309063865	-0.12282369835410747	0.016925410145643083	-0.16280577536212004	-0.07285977882250379	0.00614851931779516	0.03933961170426679	-0.021162145249238734	0.16684809715221824	-0.0654274035370585	-0.007303386116052013	-0.07498560837455107	-0.05403015503053027
-0.03158541355942281	0.07011591861013433	-0.0256831629017352	-0.04015329318150539	0.1521186555940458	-0.017572775186399874	-0.11003160837572232	-0.01657141584373134	-0.017522098753233375	-0.10069814376148326	0.034057470577183904	-0.02329161144836544	0.05644012377312298	-0.046164535173201966	0.05566418905753233	0.08658091106829176	-0.062380858380148646	0.05520122111455657	-0.028611010724475833	-0.14205088401091404	-0.07031359452587234	-0.18368798532562902	-0.08631948702974572	-0.030226441383485576	0.032603550230016556	0.045654655825941234	-0.024052893252333687	-0.042152973744112296	0.03827470977028924	-0.06649070303582061	0.023904494883604036	-0.04578893678263646	-0.09307474190670656
-0.038866600482537844	0.031147026128358842	-0.02367327512792255	-0.09911629934962901	0.0022574684575597933	0.05275256359459285	-0.17407013553218126	-0.04805194891097275	0.017489124488339693	-0.12382640393034895	-0.16708626185646533	-0.12148825256804587	-0.10468117411922699	0.07184172534392687	-0.006072744430792189	0.03515005614034377	-0.10390748704329145	0.13990735535008542	-0.07600768143530327	-0.10688129899470009	-0.08094055170812758	-0.1460612493135155	-0.183315092752608	-0.04953627540987694	0.05085008563298206	0.17672622899034937	-0.05651560050959516	0.010889181040799303	-0.10063575876594735	-0.0036082080074011924	0.043383440928465786	0.10446118543977428	-0.05565406883347235
-0.05107493901552017	-0.0034573408153916467	-0.07085411563860579	-0.14044650185957322	-0.10498475932624929	0.05837759640476876	-0.19181609345172224	-0.1772105250696066	0.16052163862456023	-0.0018644856162085535	-0.06223847331062571	0.04451996839567526	-0.01114503451001121	0.10051930885640578	0.15390404425586826	0.015380877984830049	0.09078173986003285	0.11357692215356754	-0.00700929920652979	0.12226025553636681	-0.07109349722095351	-0.04446548478966271	-0.1707255463777827	0.011476361979338434	-0.15582430074278164	0.02072700563020668	-0.008124102856988849	-0.028456461513095797	-0.12048663175851192	-0.02728174811357336	0.18296791723137296	0.12885450854287955	-0.022998242666551313
-0.05822333254586731	-0.013894037016472877	-0.07981517097830348	-0.09877447684370382	0.01851849143743268	-0.05630520869968994	-0.1729533574940894	-0.12991685143041062	0.16549988894250772	-0.10788844341127003	0.07752124948639705	0.06889394054971826	-0.049324239782725994	0.026018662322773573	0.13163777010398522	0.02256291681675576	0.17178701109181185	0.07528232426905693	0.07935158723909028	0.22020164652554935	0.11341701612460534	0.09084936896680117	-0.045785197107827566	0.06521528387093758	-0.16939775088881373	-0.05975391226937978	-0.02859556160341123	-0.10394382425815483	-0.007812989501481432	0.14346444830440294	0.20811485230316362	-0.052828622427564774	-0.0578221333666853
-0.06007715407493282	-0.005924285435951616	-0.07893027431929243	-0.06459169060546946	0.13588108294101964	-0.11275020345134912	-0.15124477165796277	-0.034413586927055574	0.0024339533899461266	-0.01677247600701268	-0.04876870573144102	0.10142867912539301	-0.19792254431396153	-0.061489176903598716	0.0027203655139802618	0.021299683536441422	0.08714503996528866	0.09970420156436878	0.0779918827097938	0.21224923912372357	0.1893529549885012	0.034717288542345716	-0.02655410010626533	0.11628191627922105	-0.11361717049892643	-0.03558268277023326	-0.06922686915979534	0.08746404848031072	-0.013600654899268719	0.15118215789082873	0.07458045681795142	-0.027512574811562347	-0.12194100570866176
-0.06462970971169957	-0.013960581591192041	-0.08668120824521845	-0.046213279732471295	0.14213347606373017	-0.12479832792538419	-0.13985675139484466	0.04288691167246864	-0.07038308864496129	0.06345859618636207	-0.13031014401434832	0.09128308656245546	0.03644515907451732	-0.023496321362705082	-0.01155145645697687	-0.06462930471326435	0.04794394991422766	0.09069218033225335	-0.038335543021655115	0.1498119488755262	0.06100503474536201	-0.06445356080610043	-0.05701843815839999	0.11671584768539023	-0.04555313932669017	0.019613095791304026	-0.045090617490699356	0.16260953997198274	-0.030583392222478547	0.05811265513753023	-0.1109216531213193	0.1091116797701576	-0.0021880481221613814
-0.06490395884197774	-0.0389430825937568	-0.09590448646691181	-0.09506202652862215	0.05350571961859204	-0.0793096342833586	-0.11074778640238175	0.10430268944979997	-0.1018975234695055	-0.09818652885212775	-0.11347688684306398	-0.004575471389962365	0.18778277699246937	0.06476420452073174	-0.002904302980946974	-0.0255468502362632	0.01948311669740851	0.01081577608269264	-0.022824856922752962	0.05662236602409475	0.014394370018805929	0.019988341637425792	-0.07437511720589139	0.020977928774973734	0.05054160355771813	0.04247643208114507	-0.0852705355302498	0.050810988098630015	-0.07863052032731863	-0.01614961485387178	-0.07950402229896497	0.08191846180728078	0.08348935467964677
-0.06451761614725206	-0.026292029149273286	-0.1073282452287526	-0.12399299650004834	-0.054578802005745976	-0.04396216355622301	-0.04890624519690268	0.03549382768552137	-0.12272882856922727	-0.11627163557867018	-0.12103588490516326	-0.10578290276003578	0.03247772557863542	0.05871371055415546	-0.027433385434165906	0.1498273714682699	0.008874196880764972	-0.034490615954912686	0.08187038570030528	0.10165446429863242	-0.0007188104438471577	0.06295137513526844	0.022267217347066673	0.03398175497143962	0.0077970670290168995	-0.03160405630757024	0.03412182481692061	0.040918694608994374	-0.05427355182057618	-0.1638154588840942	0.08859616828335634	0.14135915278771913	0.1317985634391783
-0.067176404706267	-0.005364842981461507	-0.09811607162338323	-0.0998738933917026	-0.04770557110497225	-0.08470974425247568	-0.024425831727296607	-0.04833287369339066	-0.058828653492535056	0.10779723204237976	-0.09153986587309405	-0.05048272022563053	-0.015396837890300927	-0.03912096378059599	0.004430621992417403	0.15562879614414868	0.07693938306186227	-0.08871619230069674	-0.010626435785662336	0.12937027303624501	0.07206271179463856	0.01004824519825679	-0.008630388730707012	-0.01020587330072791	-0.031190499813916042	0.003295415521205903	0.11538125581664946	0.015283196682026903	0.08940066671699021	-0.31287836851337913	0.11504157717150013	0.15018463309376504	0.22002665397836557
-0.07031111279953386	-0.034388183727762305	-0.09731966380686402	-0.11228440905196486	-0.0005533415147706362	-0.16314214714195022	-0.04552484849529071	-0.01349663333949048	-0.022609721407719715	0.11626417408092078	0.05415514295062253	0.10260642355938877	0.08168733347063137	-0.01254621592221722	0.04900421407875813	0.0034860228539730243	0.016053396169664558	-0.06913368677179083	5.1916328276647994e-05	0.0074755775593976365	0.1573811727388864	0.0429062719026784	-0.009311688333679225	-0.014470892964879398	-0.04069790153608808	0.06775820925643053	-0.023514184687809435	0.016327517968487006	0.0561141384629979	-0.19031058578848753	-0.08046349040058351	0.08622488688211441	0.0747994176680975
-0.07491747545600365	-0.06377636354425352	-0.0927635510043921	-0.11978112947471321	0.04425187212945749	-0.2001682737426068	-0.0012489307637450777	0.00732502863576904	-0.01753821848947123	-0.05681363854394399	0.14084035569374817	0.11041346074738095	0.050885308779517954	0.04803235908330053	0.020420726967117803	-0.029606098822445054	-0.06920596825186003	-0.061912920812073106	-0.011280146421397208	0.046635237348393435	0.031499784339019066	0.00043966684533344735	-0.04010477689907657	0.06312370568429429	0.002744817770304546	0.07756601088678132	-0.07899624468186142	-0.09695880007352897	-0.10066927332361517	-0.014939804306247674	-0.11044004967313571	-0.09743018032586342	-0.066103895101467
-0.08218239394726409	-0.06928497380062443	-0.07606489466448642	-0.10944528242272085	0.06804953169666096	-0.17664647621812082	0.01908449898094054	0.057721740150691654	0.009794374803332796	-0.11482156268535912	-0.028456694706558074	-0.026293941351855882	-0.08155084984236005	0.023943797512772848	-0.06350288107218051	0.01611579754777815	-0.1057719382575208	-0.15320685081476113	-0.0465756267907033	0.091064539508624	-0.017707606989574652	-0.07659022745964014	-0.08323467652112876	0.08335951797349511	0.06518860520789027	0.014729201478505906	-0.0800486612364452	-0.1380564586793187	0.007752326392731407	0.07203750386797576	-0.10539766002959744	-0.14648722031690029	-0.04921831982019749
-0.08561935405239206	-0.06908676284875052	-0.06800492539279503	-0.10026938752352546	-0.037088426274029515	-0.13448324539016765	-0.038013762726720926	0.1053957429956048	0.07285885508371495	0.06119709867679323	-0.18712348585178812	-0.06192038530929913	0.04526287189601014	0.05346642846746431	0.002031792199584578	-0.00986436697884855	-0.1317305455879834	-0.11430615416463559	-0.07508783359066275	0.015313686549565914	0.04546580067108713	0.021851390919769634	-0.07115679987982639	-0.08521414871570583	0.021283300491918414	0.02951853291927336	-0.014112543306872422	-0.07573574329184567	0.16085667296545186	0.13136246449901218	-0.05969040756943914	-0.04954379367933022	0.0857226804820242
-0.08732860819221726	-0.05849941349419494	-0.0781889302179068	-0.080223418565258	-0.12116102228481147	-0.14931027409224631	-0.030831121037211796	0.09705899860470701	-0.03174946302081816	0.024464002984229148	-0.047986656935977264	0.048778830461361826	0.1273619575787388	0.043007347066921	0.04568687212096804	0.055225365258482643	-0.09732986754576255	0.036813121224491006	-0.006458000587774833	0.008150409018401706	0.050208452279572505	0.05783735048399397	0.10100930424349401	-0.16808307373572925	-0.011046446161671726	0.0038415134767043335	0.14506694005332488	0.0730199972974942	0.1346157351341742	0.036072822143247515	0.04664620443569513	-0.04349717874179465	0.014320277493414626
-0.09128220143222701	-0.05756142856224513	-0.0901616409331671	-0.06683109071069664	-0.11211980965553682	-0.15411073766722094	0.043547497982489566	0.08365101522202131	-0.1608690620866275	-0.11493218308092353	0.055285751389536404	0.08151378592932125	0.027849095284156165	0.04502605754813333	-0.02154326764857721	0.06847601692554453	-0.0117927585195932	0.029526505954092966	0.014831219510414075	0.06338816345341856	-0.052389067125241384	-0.05854449105364927	0.053074057235521846	-0.10038761512554059	0.06198660236670228	0.057621757726195294	0.13849038154575213	0.09585713888308744	0.005013592176433244	-0.06582467280447621	0.13795385843791272	-0.20882687914732795	-0.17045801816146397
-0.09274871127461547	-0.05592250205539381	-0.07496444837492985	-0.09566459971614107	-0.10026990716183397	-0.12838775937720245	0.058886942623759146	0.022340625664079305	-0.13714497996899472	0.02185417700055369	-0.09202376087810778	0.05373666366247388	-0.12003165897220605	0.044700017675975555	-0.10558876151077932	-0.019543256085404383	0.02941809654045139	-0.060264915159323564	-0.02299962332087229	-0.007319661726920359	-0.13594448528542558	-0.07229579621745238	0.01835532147315986	-0.028941758186625234	0.05210218401998832	0.09756951892154883	-0.044080344952223696	0.026435765321655556	0.04169766227005196	-0.0056895699737812555	0.06997829635655009	-0.1076308145122079	-0.055400919865037604
-0.0973772721468724	-0.06523707205557214	-0.04995334024155849	-0.13427174417466273	-0.10138749423393069	-0.10529252372321504	0.05355416153613443	-0.03671471661412732	-0.07435181473062262	0.07263156538734365	-0.06974823368413034	0.027339356889203435	0.059761432405251454	0.0477105526375059	-0.01584059608801711	-0.1013704920788367	0.010806299912561618	-0.023161651245310298	-0.08139608169404532	-0.05224959296183602	-0.10656012513049083	-0.038828080514740654	0.021095682924327935	0.004319442630560716	-0.03342373406341757	0.04519191583027026	-0.1137214644026943	-0.056651971659857095	0.12495776394730113	-0.026419901976418605	0.039403444079759826	0.03077861198330092	0.03891689408201119
-0.10436863066847571	-0.07893757543738406	-0.0053074195548769056	-0.13042471773367043	-0.11682599731078498	-0.11831725694233565	0.08323040785557836	-0.05153299271904365	-0.021899409474683433	-0.07378135616115689	0.049735506689219146	-0.027898985021149614	0.11296835668614541	0.02023279503814633	0.02965848471285793	-0.08911718156649988	-0.03471695208214706	-0.03926568046403238	-0.05455313622695219	-0.03769700784371143	-0.061602020389550136	0.003908975709725967	0.0365682180865882	-0.010237556335008589	-0.06340921836838254	-0.03285018240661618	-0.0913913052385562	-0.026429326939894093	0.023475512831869064	-0.0669873642306267	0.07709818606950108	-0.023365034326354908	-0.15782579486852982
-0.10765656938627408	-0.06975726794533735	0.04518045510938284	-0.10605896018043053	-0.09951802330069605	-0.11836665037334966	0.06124893304154936	-0.041344569901801194	0.02506494487105817	-0.012354002903682553	0.013243344887172112	0.006063995930090399	-0.10966088982140948	0.006980871753013832	-0.05464358747034728	-0.08453213734232329	0.010868121166308099	-0.14098126830675647	0.02874583783066486	-0.030205750732670067	-0.05357335233969566	0.06893994918820819	0.09638697088743393	0.05715661394537653	-0.012178149153024434	0.04906684600844484	-0.04393744648016652	-0.05212181389764156	-0.01121311638575758	-0.039044780803889054	-0.009950011378665554	0.09332128970829189	-0.11762303852193394
-0.1105455761905478	-0.03195210780181008	0.11688696040012711	-0.06709491509381431	-0.01376158943056783	-0.03857858009682851	0.017767071540565265	-0.018900332534769526	0.01299050446191115	0.07112450007854856	0.09625489846436162	0.06656831341753461	-0.0746700064893933	0.11486161987677071	-0.024004074734600582	-0.07844221527398373	0.0320744821253922	-0.0011763601286333067	0.05407698037735943	-0.022661043681994196	-0.07962156055941118	0.17105788976307557	0.15096486779475826	0.12786433837031586	0.0029959206169451087	0.1429063557379455	-0.006622975814815482	-0.17891480967158305	0.05223802000144502	-0.030250686415357192	0.03623919705662331	0.13921444156535356	0.05384783141483103
